site_id,site_name,location_type,latitude,longitude,parameter,Parameter_name,start_date,end_date,ratified_to,zone,agglomeration,local_authority
BEL2,Belfast Centre,Urban Background,54.59965,-5.928833,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL2,Belfast Centre,Urban Background,54.59965,-5.928833,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL2,Belfast Centre,Urban Background,54.59965,-5.928833,temp,Modelled Temperature,2010-08-01,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL4,Belfast Clara St,Suburban Background,54.591256,-5.89546,PM10,PM10 particulate matter (Hourly measured),1998-06-01,2007-09-30,2007-09-30,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL,Belfast East,Urban Background,54.59653,-5.901667,SO2,Sulphur dioxide,1989-09-06,2007-09-30,2007-09-30,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,ETHANE,ethane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,ETHENE,ethene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,ETHYNE,ethyne,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,PROPANE,propane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,PROPENE,propene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,iBUTANE,iso-butane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,nBUTANE,n-butane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,1BUTENE,1-butene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,t2BUTENE,trans-2-butene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,c2BUTENE,cis-2-butene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,iPENTANE,iso-pentane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,nPENTANE,n-pentane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,13BDIENE,"1,3-butadiene",1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,t2PENTEN,trans-2-pentene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,c2PENTEN,cis-2-pentene (VOC-AIR only),1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,MEPENT,2+3-methylpentane (VOC-AIR only),1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,ISOPRENE,isoprene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,nHEXANE,n-hexane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,nHEPTANE,n-heptane,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,BENZENE,benzene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,TOLUENE,toluene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,ETHBENZ,ethylbenzene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,mpXYLENE,m+p-xylene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL3,Belfast South,Urban Background,54.59918,-5.912416,oXYLENE,o-xylene,1993-08-01,2000-12-31,2000-12-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,NO,Nitric oxide,2014-06-07,ongoing,2024-03-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,NO2,Nitrogen dioxide,2014-06-07,ongoing,2024-03-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2014-06-07,ongoing,2024-03-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,PM10,PM10 particulate matter (Hourly measured),2014-06-07,ongoing,2024-03-31,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,wd,Modelled Wind Direction,2014-06-07,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,ws,Modelled Wind Speed,2014-06-07,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BEL1,Belfast Stockman's Lane,Urban Traffic,54.572586,-5.974944,temp,Modelled Temperature,2014-06-07,ongoing,Never,Northern Ireland,Belfast Metropolitan Urban Area,Belfast
BIL,Billingham,Urban Industrial,54.60537,-1.275039,NO,Nitric oxide,1987-01-01,2024-06-19,2024-03-31,North East,Teesside Urban Area,Stockton-on-Tees
BIL,Billingham,Urban Industrial,54.60537,-1.275039,NO2,Nitrogen dioxide,1987-01-01,2024-06-19,2024-03-31,North East,Teesside Urban Area,Stockton-on-Tees
BIL,Billingham,Urban Industrial,54.60537,-1.275039,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1987-01-01,2024-06-19,2024-03-31,North East,Teesside Urban Area,Stockton-on-Tees
BIL,Billingham,Urban Industrial,54.60537,-1.275039,wd,Modelled Wind Direction,2010-08-01,2024-06-19,Never,North East,Teesside Urban Area,Stockton-on-Tees
BIL,Billingham,Urban Industrial,54.60537,-1.275039,ws,Modelled Wind Speed,2010-08-01,2024-06-19,Never,North East,Teesside Urban Area,Stockton-on-Tees
BIL,Billingham,Urban Industrial,54.60537,-1.275039,temp,Modelled Temperature,2010-08-01,2024-06-19,Never,North East,Teesside Urban Area,Stockton-on-Tees
BIR,Bircotes,Urban Background,53.422855,-1.054946,SO2,Sulphur dioxide,1989-09-14,1991-03-11,1991-03-11,East Midlands,NA_character_,Bassetlaw
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,NO,Nitric oxide,2016-08-18,ongoing,2024-03-31,North West & Merseyside,Birkenhead Urban Area,Wirral
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,NO2,Nitrogen dioxide,2016-08-18,ongoing,2024-03-31,North West & Merseyside,Birkenhead Urban Area,Wirral
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2016-08-18,ongoing,2024-03-31,North West & Merseyside,Birkenhead Urban Area,Wirral
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,wd,Modelled Wind Direction,2016-08-18,ongoing,Never,North West & Merseyside,Birkenhead Urban Area,Wirral
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,ws,Modelled Wind Speed,2016-08-18,ongoing,Never,North West & Merseyside,Birkenhead Urban Area,Wirral
BBRD,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,temp,Modelled Temperature,2016-08-18,ongoing,Never,North West & Merseyside,Birkenhead Urban Area,Wirral
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,O3,Ozone,2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,NO,Nitric oxide,2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,NO2,Nitrogen dioxide,2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,PM10,PM10 particulate matter (Hourly measured),2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,NV10,Non-volatile PM10 (Hourly measured),2016-09-09,2018-12-31,2018-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,V10,Volatile PM10 (Hourly measured),2016-09-09,2018-12-31,2018-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,PM2.5,PM2.5 particulate matter (Hourly measured),2016-09-09,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,NV2.5,Non-volatile PM2.5 (Hourly measured),2016-09-09,2018-12-31,2018-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,V2.5,Volatile PM2.5 (Hourly measured),2016-09-09,2018-12-31,2018-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,wd,Modelled Wind Direction,2016-09-09,ongoing,Never,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,ws,Modelled Wind Speed,2016-09-09,ongoing,Never,West Midlands,West Midlands Urban Area,Birmingham
BIRR,Birmingham A4540 Roadside,Urban Traffic,52.476145,-1.874978,temp,Modelled Temperature,2016-09-09,ongoing,Never,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,O3,Ozone,2011-03-18,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,NO,Nitric oxide,2011-03-18,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,NO2,Nitrogen dioxide,2011-03-18,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2011-03-18,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,SO2,Sulphur dioxide,2011-03-18,2012-08-13,2012-08-13,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,PM10,PM10 particulate matter (Hourly measured),2019-05-16,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,PM2.5,PM2.5 particulate matter (Hourly measured),2011-07-26,2021-10-01,2022-06-30,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,NV2.5,Non-volatile PM2.5 (Hourly measured),2011-07-26,2019-05-16,2019-05-16,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,V2.5,Volatile PM2.5 (Hourly measured),2011-07-26,2019-05-16,2019-05-16,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,wd,Modelled Wind Direction,2011-03-18,2021-10-01,Never,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,ws,Modelled Wind Speed,2011-03-18,2021-10-01,Never,West Midlands,West Midlands Urban Area,Birmingham
AGRN,Birmingham Acocks Green,Urban Background,52.437165,-1.829999,temp,Modelled Temperature,2011-03-18,2021-10-01,Never,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,O3,Ozone,1992-03-18,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,NO,Nitric oxide,1992-03-18,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,NO2,Nitrogen dioxide,1992-03-18,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1992-03-18,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,SO2,Sulphur dioxide,1992-03-18,2007-09-30,2007-09-30,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,CO,Carbon monoxide,1992-03-18,2007-09-30,2007-09-30,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,PM10,PM10 particulate matter (Hourly measured),1992-03-18,2008-12-31,2008-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,NV10,Non-volatile PM10 (Hourly measured),2007-03-08,2008-12-31,2008-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,V10,Volatile PM10 (Hourly measured),2007-03-08,2008-12-31,2008-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,PM2.5,PM2.5 particulate matter (Hourly measured),2008-09-03,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-09-03,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIRM,Birmingham Centre,Urban Background,52.479724,-1.908078,V2.5,Volatile PM2.5 (Hourly measured),2008-09-03,2009-01-14,2009-01-14,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,O3,Ozone,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,NO,Nitric oxide,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,NO2,Nitrogen dioxide,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,SO2,Sulphur dioxide,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,CO,Carbon monoxide,1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,PM10,PM10 particulate matter (Hourly measured),1993-12-01,2004-08-04,2004-08-04,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,ETHANE,ethane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,ETHENE,ethene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,ETHYNE,ethyne,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,PROPANE,propane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,PROPENE,propene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,iBUTANE,iso-butane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,nBUTANE,n-butane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,1BUTENE,1-butene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,t2BUTENE,trans-2-butene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,c2BUTENE,cis-2-butene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,iPENTANE,iso-pentane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,nPENTANE,n-pentane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,13BDIENE,"1,3-butadiene",1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,t2PENTEN,trans-2-pentene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,c2PENTEN,cis-2-pentene (VOC-AIR only),1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,MEPENT,2+3-methylpentane (VOC-AIR only),1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,ISOPRENE,isoprene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,nHEXANE,n-hexane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,nHEPTANE,n-heptane,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,BENZENE,benzene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,TOLUENE,toluene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,ETHBENZ,ethylbenzene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,mpXYLENE,m+p-xylene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BIR2,Birmingham East,Urban Background,52.49763,-1.831498,oXYLENE,o-xylene,1993-08-04,2000-12-31,2000-12-31,West Midlands,West Midlands Urban Area,Birmingham
BHAM,Birmingham Kerbside,Urban Traffic,52.328057,-1.907512,CO,Carbon monoxide,1974-03-13,1978-01-17,1978-01-17,West Midlands,NA_character_,Bromsgrove
